names,coefficients,p_value,variable,percentage,proportion,variable_category,time,family,link,model,outcome,obs,input_n_features,reg_n_features,mse,mae,aic,r2,RMSE,delta_mae_lasso
cldCvrMin,5.636801804783754,0.44103038210141443,,0.017877836474080873,0.8736842105263158,Cldcvrmin,2020-05-01 06:09:15.172705,gaussian,identity,7_21_28,Day 28 Delta Cases,285,14,12,137117.66401101687,235.96775700483985,1199.317741120279,0.8975245961331835,370.2940237311654,0.0
snowfall,-62.0438816004456,0.8830173178191393,,0.0025164491091370566,0.2596491228070175,Snowfall,2020-05-01 06:09:15.172705,gaussian,identity,7_21_28,Day 28 Delta Cases,285,14,12,137117.66401101687,235.96775700483985,1199.317741120279,0.8975245961331835,370.2940237311654,0.0
precip,671.5881898110468,0.3216159179197826,,0.01931117134095059,0.9859649122807017,Precip,2020-05-01 06:09:15.172705,gaussian,identity,7_21_28,Day 28 Delta Cases,285,14,12,137117.66401101687,235.96775700483985,1199.317741120279,0.8975245961331835,370.2940237311654,0.0
parks_percent_change_from_baseline,-3.1393133781311353,0.0064002819543492835,Percent Change From Baseline,0.05183662419034257,0.5859649122807018,Parks,2020-05-01 06:09:15.172705,gaussian,identity,7_21_28,Day 28 Delta Cases,285,14,12,137117.66401101687,235.96775700483985,1199.317741120279,0.8975245961331835,370.2940237311654,0.0
windSpdMin,70.1649049160295,0.0718978940644799,,0.0329777263132686,1.0,Windspdmin,2020-05-01 06:09:15.172705,gaussian,identity,7_21_28,Day 28 Delta Cases,285,14,12,137117.66401101687,235.96775700483985,1199.317741120279,0.8975245961331835,370.2940237311654,0.0
cases,0.08765495624306063,6.600490029833925e-30,,0.5571897048898461,1.0,Cases,2020-05-01 06:09:44.733467,gaussian,identity,7_21_28,Day 28 Delta Deaths,285,14,11,584.9079283900415,13.91939689332809,760.7465211109647,0.7421810862609397,24.184869823715022,0.0
deaths,0.97869906863321,0.0001393274130781199,,0.1545971202466156,0.9403508771929825,Deaths,2020-05-01 06:09:44.733467,gaussian,identity,7_21_28,Day 28 Delta Deaths,285,14,11,584.9079283900415,13.91939689332809,760.7465211109647,0.7421810862609397,24.184869823715022,0.0
grocery_and_pharmacy_percent_change_from_baseline,0.350433529251339,0.12375063463496161,And Pharmacy Percent Change From Baseline,0.041608591699667116,0.031578947368421054,Grocery,2020-05-01 06:09:44.733467,gaussian,identity,7_21_28,Day 28 Delta Deaths,285,14,11,584.9079283900415,13.91939689332809,760.7465211109647,0.7421810862609397,24.184869823715022,0.0
snowDepth,0.07485937507625766,0.9217071540529368,,0.0026215802575570986,0.29473684210526313,Snowdepth,2020-05-01 06:09:44.733467,gaussian,identity,7_21_28,Day 28 Delta Deaths,285,14,11,584.9079283900415,13.91939689332809,760.7465211109647,0.7421810862609397,24.184869823715022,0.0
spcHumMin,-1.599698731910848,0.10456229589260446,,0.04609752020848956,1.0,Spchummin,2020-05-01 06:09:44.733467,gaussian,identity,7_21_28,Day 28 Delta Deaths,285,14,11,584.9079283900415,13.91939689332809,760.7465211109647,0.7421810862609397,24.184869823715022,0.0
presTendAvg,-79.73283822652995,0.3044087291673312,,0.028543511537305975,0.37894736842105264,Prestendavg,2020-05-01 06:09:44.733467,gaussian,identity,7_21_28,Day 28 Delta Deaths,285,14,11,584.9079283900415,13.91939689332809,760.7465211109647,0.7421810862609397,24.184869823715022,0.0
cldCvrMin,-0.1737089704012037,0.6720259312713535,,0.015270007508657766,0.8736842105263158,Cldcvrmin,2020-05-01 06:09:44.733467,gaussian,identity,7_21_28,Day 28 Delta Deaths,285,14,11,584.9079283900415,13.91939689332809,760.7465211109647,0.7421810862609397,24.184869823715022,0.0
parks_percent_change_from_baseline,-0.13857729160608087,0.030901553506253933,Percent Change From Baseline,0.06342039139217365,0.5859649122807018,Parks,2020-05-01 06:09:44.733467,gaussian,identity,7_21_28,Day 28 Delta Deaths,285,14,11,584.9079283900415,13.91939689332809,760.7465211109647,0.7421810862609397,24.184869823715022,0.0
precip,57.21675572281787,0.13294838769578377,,0.04559987002129062,0.9859649122807017,Precip,2020-05-01 06:09:44.733467,gaussian,identity,7_21_28,Day 28 Delta Deaths,285,14,11,584.9079283900415,13.91939689332809,760.7465211109647,0.7421810862609397,24.184869823715022,0.0
windSpdMin,3.458403227732258,0.10853499897949448,,0.04505170223839663,1.0,Windspdmin,2020-05-01 06:09:44.733467,gaussian,identity,7_21_28,Day 28 Delta Deaths,285,14,11,584.9079283900415,13.91939689332809,760.7465211109647,0.7421810862609397,24.184869823715022,0.0
cases,1.7952220940486152,1.3825997474028339e-38,,0.5259638266347026,1.0,Cases,2020-05-01 06:10:14.601734,gaussian,identity,8_22_29,Day 29 Delta Cases,243,14,12,207620.65211356207,276.96838864378645,1036.4501131274296,0.900634287774527,455.65409261144805,0.0
deaths,-22.4158355512126,7.443935298547598e-08,,0.17017142842257682,0.9423868312757202,Deaths,2020-05-01 06:10:14.601734,gaussian,identity,8_22_29,Day 29 Delta Cases,243,14,12,207620.65211356207,276.96838864378645,1036.4501131274296,0.900634287774527,455.65409261144805,0.0
grocery_and_pharmacy_percent_change_from_baseline,8.882604326490707,0.02428816868936462,And Pharmacy Percent Change From Baseline,0.04412551989247743,0.037037037037037035,Grocery,2020-05-01 06:10:14.601734,gaussian,identity,8_22_29,Day 29 Delta Cases,243,14,12,207620.65211356207,276.96838864378645,1036.4501131274296,0.900634287774527,455.65409261144805,0.0
snowDepth,-0.7232472630902879,0.9779538709313211,,0.0005333259938269017,0.30864197530864196,Snowdepth,2020-05-01 06:10:14.601734,gaussian,identity,8_22_29,Day 29 Delta Cases,243,14,12,207620.65211356207,276.96838864378645,1036.4501131274296,0.900634287774527,455.65409261144805,0.0
spcHumMin,-26.825231808361032,0.11723133779997008,,0.03547672743122465,1.0,Spchummin,2020-05-01 06:10:14.601734,gaussian,identity,8_22_29,Day 29 Delta Cases,243,14,12,207620.65211356207,276.96838864378645,1036.4501131274296,0.900634287774527,455.65409261144805,0.0
presTendAvg,-2021.829197509649,0.12942239757629803,,0.030915606328288842,0.37448559670781895,Prestendavg,2020-05-01 06:10:14.601734,gaussian,identity,8_22_29,Day 29 Delta Cases,243,14,12,207620.65211356207,276.96838864378645,1036.4501131274296,0.900634287774527,455.65409261144805,0.0
cldCvrMin,9.379681853562056,0.18252345582590557,,0.033579367526434756,0.8888888888888888,Cldcvrmin,2020-05-01 06:10:14.601734,gaussian,identity,8_22_29,Day 29 Delta Cases,243,14,12,207620.65211356207,276.96838864378645,1036.4501131274296,0.900634287774527,455.65409261144805,0.0
snowfall,646.6660990854539,0.1132833058844881,,0.031798038066171166,0.25102880658436216,Snowfall,2020-05-01 06:10:14.601734,gaussian,identity,8_22_29,Day 29 Delta Cases,243,14,12,207620.65211356207,276.96838864378645,1036.4501131274296,0.900634287774527,455.65409261144805,0.0
precip,803.3164376032327,0.23435643556156505,,0.025116033983607653,0.9917695473251029,Precip,2020-05-01 06:10:14.601734,gaussian,identity,8_22_29,Day 29 Delta Cases,243,14,12,207620.65211356207,276.96838864378645,1036.4501131274296,0.900634287774527,455.65409261144805,0.0
parks_percent_change_from_baseline,-3.3641430881076584,0.004689110766686929,Percent Change From Baseline,0.06270527976649211,0.5761316872427984,Parks,2020-05-01 06:10:14.601734,gaussian,identity,8_22_29,Day 29 Delta Cases,243,14,12,207620.65211356207,276.96838864378645,1036.4501131274296,0.900634287774527,455.65409261144805,0.0
windSpdMin,77.16960667866735,0.05632837996343215,,0.039614845954197134,1.0,Windspdmin,2020-05-01 06:10:14.601734,gaussian,identity,8_22_29,Day 29 Delta Cases,243,14,12,207620.65211356207,276.96838864378645,1036.4501131274296,0.900634287774527,455.65409261144805,0.0
cases,0.03865035070280972,9.726435172673884e-19,,0.30760399651835835,1.0,Cases,2020-05-01 06:10:44.162780,gaussian,identity,8_22_29,Day 29 Delta Deaths,243,14,12,2717.4677753017495,20.04593322606571,745.9372994170247,0.6202489896832071,52.12933699273135,0.0
deaths,1.897196576927906,9.91407860100213e-27,,0.3912414752006345,0.9423868312757202,Deaths,2020-05-01 06:10:44.162780,gaussian,identity,8_22_29,Day 29 Delta Deaths,243,14,12,2717.4677753017495,20.04593322606571,745.9372994170247,0.6202489896832071,52.12933699273135,0.0
grocery_and_pharmacy_percent_change_from_baseline,0.16767069255158762,0.24747418805029353,And Pharmacy Percent Change From Baseline,0.022625986277011987,0.037037037037037035,Grocery,2020-05-01 06:10:44.162780,gaussian,identity,8_22_29,Day 29 Delta Deaths,243,14,12,2717.4677753017495,20.04593322606571,745.9372994170247,0.6202489896832071,52.12933699273135,0.0
snowDepth,-0.3485416798551562,0.7187863790238704,,0.006981705335261942,0.30864197530864196,Snowdepth,2020-05-01 06:10:44.162780,gaussian,identity,8_22_29,Day 29 Delta Deaths,243,14,12,2717.4677753017495,20.04593322606571,745.9372994170247,0.6202489896832071,52.12933699273135,0.0
spcHumMin,-1.18347559562669,0.06202881581388346,,0.04251676546214848,1.0,Spchummin,2020-05-01 06:10:44.162780,gaussian,identity,8_22_29,Day 29 Delta Deaths,243,14,12,2717.4677753017495,20.04593322606571,745.9372994170247,0.6202489896832071,52.12933699273135,0.0
presTendAvg,-127.95707706041723,0.009934305665674704,,0.053149411271019416,0.37448559670781895,Prestendavg,2020-05-01 06:10:44.162780,gaussian,identity,8_22_29,Day 29 Delta Deaths,243,14,12,2717.4677753017495,20.04593322606571,745.9372994170247,0.6202489896832071,52.12933699273135,0.0
cldCvrMin,0.14151377575657295,0.5856617476622169,,0.013762076429348678,0.8888888888888888,Cldcvrmin,2020-05-01 06:10:44.162780,gaussian,identity,8_22_29,Day 29 Delta Deaths,243,14,12,2717.4677753017495,20.04593322606571,745.9372994170247,0.6202489896832071,52.12933699273135,0.0
snowfall,11.61397912829689,0.44045865482545854,,0.015513225840948748,0.25102880658436216,Snowfall,2020-05-01 06:10:44.162780,gaussian,identity,8_22_29,Day 29 Delta Deaths,243,14,12,2717.4677753017495,20.04593322606571,745.9372994170247,0.6202489896832071,52.12933699273135,0.0
precip,37.97984804185698,0.1288984026985961,,0.0322565914781051,0.9917695473251029,Precip,2020-05-01 06:10:44.162780,gaussian,identity,8_22_29,Day 29 Delta Deaths,243,14,12,2717.4677753017495,20.04593322606571,745.9372994170247,0.6202489896832071,52.12933699273135,0.0
parks_percent_change_from_baseline,-0.11425427712082191,0.009267207399663645,Percent Change From Baseline,0.05784994629736264,0.5761316872427984,Parks,2020-05-01 06:10:44.162780,gaussian,identity,8_22_29,Day 29 Delta Deaths,243,14,12,2717.4677753017495,20.04593322606571,745.9372994170247,0.6202489896832071,52.12933699273135,0.0
windSpdMin,4.051602673439022,0.007043353075601893,,0.05649881988980029,1.0,Windspdmin,2020-05-01 06:10:44.162780,gaussian,identity,8_22_29,Day 29 Delta Deaths,243,14,12,2717.4677753017495,20.04593322606571,745.9372994170247,0.6202489896832071,52.12933699273135,0.0
cases,1.6683148710136675,1.8526841722015356e-44,,0.5327657591786489,1.0,Cases,2020-05-01 06:11:13.814792,gaussian,identity,9_23_30,Day 30 Delta Cases,226,14,12,255222.137938257,315.48385309373083,927.9782317898978,0.762521624890264,505.1951483716535,0.0
deaths,-22.66517020203796,1.3990135508699472e-11,,0.17619242858712328,0.9513274336283186,Deaths,2020-05-01 06:11:13.814792,gaussian,identity,9_23_30,Day 30 Delta Cases,226,14,12,255222.137938257,315.48385309373083,927.9782317898978,0.762521624890264,505.1951483716535,0.0
grocery_and_pharmacy_percent_change_from_baseline,7.123092675929245,0.10873919550759037,And Pharmacy Percent Change From Baseline,0.026549512963458553,0.048672566371681415,Grocery,2020-05-01 06:11:13.814792,gaussian,identity,9_23_30,Day 30 Delta Cases,226,14,12,255222.137938257,315.48385309373083,927.9782317898978,0.762521624890264,505.1951483716535,0.0
snowDepth,34.92097277795905,0.03337501488038289,,0.03552466013512786,0.2743362831858407,Snowdepth,2020-05-01 06:11:13.814792,gaussian,identity,9_23_30,Day 30 Delta Cases,226,14,12,255222.137938257,315.48385309373083,927.9782317898978,0.762521624890264,505.1951483716535,0.0
spcHumMin,-21.96876904848618,0.22045535232478064,,0.023826896008212146,1.0,Spchummin,2020-05-01 06:11:13.814792,gaussian,identity,9_23_30,Day 30 Delta Cases,226,14,12,255222.137938257,315.48385309373083,927.9782317898978,0.762521624890264,505.1951483716535,0.0
presTendAvg,-1915.291174193919,0.22867982992105473,,0.020777285745659433,0.415929203539823,Prestendavg,2020-05-01 06:11:13.814792,gaussian,identity,9_23_30,Day 30 Delta Cases,226,14,12,255222.137938257,315.48385309373083,927.9782317898978,0.762521624890264,505.1951483716535,0.0
cldCvrMin,13.885932511152609,0.07372805317663132,,0.03677188032964835,0.8893805309734514,Cldcvrmin,2020-05-01 06:11:13.814792,gaussian,identity,9_23_30,Day 30 Delta Cases,226,14,12,255222.137938257,315.48385309373083,927.9782317898978,0.762521624890264,505.1951483716535,0.0
snowfall,439.2556522703522,0.26256620732312896,,0.01895770223649724,0.2168141592920354,Snowfall,2020-05-01 06:11:13.814792,gaussian,identity,9_23_30,Day 30 Delta Cases,226,14,12,255222.137938257,315.48385309373083,927.9782317898978,0.762521624890264,505.1951483716535,0.0
precip,1177.4773962082443,0.11748580340305681,,0.028396778139237317,0.995575221238938,Precip,2020-05-01 06:11:13.814792,gaussian,identity,9_23_30,Day 30 Delta Cases,226,14,12,255222.137938257,315.48385309373083,927.9782317898978,0.762521624890264,505.1951483716535,0.0
parks_percent_change_from_baseline,-3.463861618380805,0.010848668017890506,Percent Change From Baseline,0.04981040157693078,0.5752212389380531,Parks,2020-05-01 06:11:13.814792,gaussian,identity,9_23_30,Day 30 Delta Cases,226,14,12,255222.137938257,315.48385309373083,927.9782317898978,0.762521624890264,505.1951483716535,0.0
windSpdMin,104.78017651398913,0.007925729550862346,,0.05042669509945604,1.0,Windspdmin,2020-05-01 06:11:13.814792,gaussian,identity,9_23_30,Day 30 Delta Cases,226,14,12,255222.137938257,315.48385309373083,927.9782317898978,0.762521624890264,505.1951483716535,0.0
cases,0.07520790442680936,5.1029205139918136e-23,,0.6086289867063348,1.0,Cases,2020-05-01 06:11:44.190572,gaussian,identity,9_23_30,Day 30 Delta Deaths,226,14,12,494.6383828598978,14.869469585729034,559.4605373172883,0.8492854812631162,22.240467235647227,0.0
deaths,0.3540731640230677,0.1388032788487512,,0.06975127162337784,0.9513274336283186,Deaths,2020-05-01 06:11:44.190572,gaussian,identity,9_23_30,Day 30 Delta Deaths,226,14,12,494.6383828598978,14.869469585729034,559.4605373172883,0.8492854812631162,22.240467235647227,0.0
grocery_and_pharmacy_percent_change_from_baseline,0.3394264468057728,0.31751128391717287,And Pharmacy Percent Change From Baseline,0.032060072654296674,0.048672566371681415,Grocery,2020-05-01 06:11:44.190572,gaussian,identity,9_23_30,Day 30 Delta Deaths,226,14,12,494.6383828598978,14.869469585729034,559.4605373172883,0.8492854812631162,22.240467235647227,0.0
snowDepth,-0.008071090701402453,0.9948440315869419,,0.00020806866803452307,0.2743362831858407,Snowdepth,2020-05-01 06:11:44.190572,gaussian,identity,9_23_30,Day 30 Delta Deaths,226,14,12,494.6383828598978,14.869469585729034,559.4605373172883,0.8492854812631162,22.240467235647227,0.0
spcHumMin,-2.3826153311632274,0.08372685791743502,,0.06548570971752092,1.0,Spchummin,2020-05-01 06:11:44.190572,gaussian,identity,9_23_30,Day 30 Delta Deaths,226,14,12,494.6383828598978,14.869469585729034,559.4605373172883,0.8492854812631162,22.240467235647227,0.0
presTendAvg,-44.55270510635317,0.7143103636552017,,0.012247824198157193,0.415929203539823,Prestendavg,2020-05-01 06:11:44.190572,gaussian,identity,9_23_30,Day 30 Delta Deaths,226,14,12,494.6383828598978,14.869469585729034,559.4605373172883,0.8492854812631162,22.240467235647227,0.0
cldCvrMin,0.6534208118940762,0.270753234122714,,0.04384949654900613,0.8893805309734514,Cldcvrmin,2020-05-01 06:11:44.190572,gaussian,identity,9_23_30,Day 30 Delta Deaths,226,14,12,494.6383828598978,14.869469585729034,559.4605373172883,0.8492854812631162,22.240467235647227,0.0
snowfall,11.210874131836933,0.708629107344344,,0.012261360917319991,0.2168141592920354,Snowfall,2020-05-01 06:11:44.190572,gaussian,identity,9_23_30,Day 30 Delta Deaths,226,14,12,494.6383828598978,14.869469585729034,559.4605373172883,0.8492854812631162,22.240467235647227,0.0
precip,103.80095643616971,0.07217740867337527,,0.06343788646267903,0.995575221238938,Precip,2020-05-01 06:11:44.190572,gaussian,identity,9_23_30,Day 30 Delta Deaths,226,14,12,494.6383828598978,14.869469585729034,559.4605373172883,0.8492854812631162,22.240467235647227,0.0
parks_percent_change_from_baseline,-0.1574709775951994,0.1282244985186367,Percent Change From Baseline,0.05738401002797623,0.5752212389380531,Parks,2020-05-01 06:11:44.190572,gaussian,identity,9_23_30,Day 30 Delta Deaths,226,14,12,494.6383828598978,14.869469585729034,559.4605373172883,0.8492854812631162,22.240467235647227,0.0
windSpdMin,2.844024743448178,0.3423015243215525,,0.03468531247529695,1.0,Windspdmin,2020-05-01 06:11:44.190572,gaussian,identity,9_23_30,Day 30 Delta Deaths,226,14,12,494.6383828598978,14.869469585729034,559.4605373172883,0.8492854812631162,22.240467235647227,0.0
cases,6.340874398088587,9.575355607546998e-79,,0.5932338500912409,1.0,Cases,2020-05-01 06:12:15.102082,gaussian,identity,0_16_23,Day 23 Delta Cases,436,14,12,96299.01265804422,211.76466954923464,1829.4493918327303,0.7078445503080004,310.32082214708737,0.0
deaths,-52.595810910531156,7.4742696370432e-06,,0.10454733313650325,0.8463302752293578,Deaths,2020-05-01 06:12:15.102082,gaussian,identity,0_16_23,Day 23 Delta Cases,436,14,12,96299.01265804422,211.76466954923464,1829.4493918327303,0.7078445503080004,310.32082214708737,0.0
grocery_and_pharmacy_percent_change_from_baseline,10.823103320417303,0.0004722574475631556,And Pharmacy Percent Change From Baseline,0.0627730656708488,0.06880733944954129,Grocery,2020-05-01 06:12:15.102082,gaussian,identity,0_16_23,Day 23 Delta Cases,436,14,12,96299.01265804422,211.76466954923464,1829.4493918327303,0.7078445503080004,310.32082214708737,0.0
snowDepth,12.291785637997354,0.27530271278983043,,0.01980332555295705,0.35091743119266056,Snowdepth,2020-05-01 06:12:15.102082,gaussian,identity,0_16_23,Day 23 Delta Cases,436,14,12,96299.01265804422,211.76466954923464,1829.4493918327303,0.7078445503080004,310.32082214708737,0.0
spcHumMin,-32.07769187489173,0.00574468993173276,,0.058329595920627156,1.0,Spchummin,2020-05-01 06:12:15.102082,gaussian,identity,0_16_23,Day 23 Delta Cases,436,14,12,96299.01265804422,211.76466954923464,1829.4493918327303,0.7078445503080004,310.32082214708737,0.0
presTendAvg,526.7584964792787,0.5937070890657034,,0.009482571501205416,0.29357798165137616,Prestendavg,2020-05-01 06:12:15.102082,gaussian,identity,0_16_23,Day 23 Delta Cases,436,14,12,96299.01265804422,211.76466954923464,1829.4493918327303,0.7078445503080004,310.32082214708737,0.0
cldCvrMin,-6.733388252175386,0.1587639335577239,,0.03093078739262456,0.9013761467889908,Cldcvrmin,2020-05-01 06:12:15.102082,gaussian,identity,0_16_23,Day 23 Delta Cases,436,14,12,96299.01265804422,211.76466954923464,1829.4493918327303,0.7078445503080004,310.32082214708737,0.0
snowfall,-422.61791250570434,0.11533476737280812,,0.02839833875841261,0.31422018348623854,Snowfall,2020-05-01 06:12:15.102082,gaussian,identity,0_16_23,Day 23 Delta Cases,436,14,12,96299.01265804422,211.76466954923464,1829.4493918327303,0.7078445503080004,310.32082214708737,0.0
precip,-100.4664182414975,0.8318341055337494,,0.004256146748469078,0.9931192660550459,Precip,2020-05-01 06:12:15.102082,gaussian,identity,0_16_23,Day 23 Delta Cases,436,14,12,96299.01265804422,211.76466954923464,1829.4493918327303,0.7078445503080004,310.32082214708737,0.0
parks_percent_change_from_baseline,-1.1273661460211328,0.19045534107978734,Percent Change From Baseline,0.025239266771994482,0.5802752293577982,Parks,2020-05-01 06:12:15.102082,gaussian,identity,0_16_23,Day 23 Delta Cases,436,14,12,96299.01265804422,211.76466954923464,1829.4493918327303,0.7078445503080004,310.32082214708737,0.0
windSpdMin,78.27417498109496,0.0005930216093608939,,0.06300571845511677,1.0,Windspdmin,2020-05-01 06:12:15.102082,gaussian,identity,0_16_23,Day 23 Delta Cases,436,14,12,96299.01265804422,211.76466954923464,1829.4493918327303,0.7078445503080004,310.32082214708737,0.0
cases,0.1126062898560331,9.809179006080312e-42,,0.4785816278725662,1.0,Cases,2020-05-01 06:12:46.904621,gaussian,identity,0_16_23,Day 23 Delta Deaths,436,14,9,130.15660750430703,7.5685917517499135,991.0335485822586,0.7360365542783204,11.408619877281696,0.0
deaths,3.3677386413188555,7.135181522030146e-21,,0.30410025428268334,0.8463302752293578,Deaths,2020-05-01 06:12:46.904621,gaussian,identity,0_16_23,Day 23 Delta Deaths,436,14,9,130.15660750430703,7.5685917517499135,991.0335485822586,0.7360365542783204,11.408619877281696,0.0
grocery_and_pharmacy_percent_change_from_baseline,0.07374224083237503,0.39721086756731805,And Pharmacy Percent Change From Baseline,0.019429179684924417,0.06880733944954129,Grocery,2020-05-01 06:12:46.904621,gaussian,identity,0_16_23,Day 23 Delta Deaths,436,14,9,130.15660750430703,7.5685917517499135,991.0335485822586,0.7360365542783204,11.408619877281696,0.0
snowDepth,-0.8753330010358205,0.006647079131084493,,0.06406385241957466,0.35091743119266056,Snowdepth,2020-05-01 06:12:46.904621,gaussian,identity,0_16_23,Day 23 Delta Deaths,436,14,9,130.15660750430703,7.5685917517499135,991.0335485822586,0.7360365542783204,11.408619877281696,0.0
spcHumMin,-0.3095258978187051,0.26066986270072656,,0.025568158391201218,1.0,Spchummin,2020-05-01 06:12:46.904621,gaussian,identity,0_16_23,Day 23 Delta Deaths,436,14,9,130.15660750430703,7.5685917517499135,991.0335485822586,0.7360365542783204,11.408619877281696,0.0
presTendAvg,-26.75726668028008,0.3489532500964113,,0.021881290070510314,0.29357798165137616,Prestendavg,2020-05-01 06:12:46.904621,gaussian,identity,0_16_23,Day 23 Delta Deaths,436,14,9,130.15660750430703,7.5685917517499135,991.0335485822586,0.7360365542783204,11.408619877281696,0.0
cldCvrMin,0.21641980829076454,0.0753942611874961,,0.04516176706955821,0.9013761467889908,Cldcvrmin,2020-05-01 06:12:46.904621,gaussian,identity,0_16_23,Day 23 Delta Deaths,436,14,9,130.15660750430703,7.5685917517499135,991.0335485822586,0.7360365542783204,11.408619877281696,0.0
windSpdMin,1.1271074750983854,0.0824485184711776,,0.04121387020898154,1.0,Windspdmin,2020-05-01 06:12:46.904621,gaussian,identity,0_16_23,Day 23 Delta Deaths,436,14,9,130.15660750430703,7.5685917517499135,991.0335485822586,0.7360365542783204,11.408619877281696,0.0
cases,4.903264966751573,2.2429248316544258e-67,,0.6010233924899218,1.0,Cases,2020-05-01 06:13:18.728765,gaussian,identity,1_17_24,Day 24 Delta Cases,412,14,12,128559.80617684431,202.32961454578694,1807.447240219003,0.8634268954486816,358.55237577911026,0.0
deaths,-50.028245848704096,7.343078490917517e-07,,0.12651458274399305,0.8616504854368932,Deaths,2020-05-01 06:13:18.728765,gaussian,identity,1_17_24,Day 24 Delta Cases,412,14,12,128559.80617684431,202.32961454578694,1807.447240219003,0.8634268954486816,358.55237577911026,0.0
grocery_and_pharmacy_percent_change_from_baseline,10.868855316484758,0.0009391765179327313,And Pharmacy Percent Change From Baseline,0.06889736840706166,0.06067961165048544,Grocery,2020-05-01 06:13:18.728765,gaussian,identity,1_17_24,Day 24 Delta Cases,412,14,12,128559.80617684431,202.32961454578694,1807.447240219003,0.8634268954486816,358.55237577911026,0.0
snowDepth,-4.211535858407265,0.8639116957234823,,0.00355695807981356,0.3737864077669903,Snowdepth,2020-05-01 06:13:18.728765,gaussian,identity,1_17_24,Day 24 Delta Cases,412,14,12,128559.80617684431,202.32961454578694,1807.447240219003,0.8634268954486816,358.55237577911026,0.0
spcHumMin,-26.838949804547884,0.0240518594636793,,0.05512394593382254,1.0,Spchummin,2020-05-01 06:13:18.728765,gaussian,identity,1_17_24,Day 24 Delta Cases,412,14,12,128559.80617684431,202.32961454578694,1807.447240219003,0.8634268954486816,358.55237577911026,0.0
presTendAvg,1531.524284876225,0.11210152431622533,,0.03292333422318702,0.32524271844660196,Prestendavg,2020-05-01 06:13:18.728765,gaussian,identity,1_17_24,Day 24 Delta Cases,412,14,12,128559.80617684431,202.32961454578694,1807.447240219003,0.8634268954486816,358.55237577911026,0.0
cldCvrMin,-1.0414830934754524,0.8357343680955776,,0.0053925444822460755,0.8932038834951457,Cldcvrmin,2020-05-01 06:13:18.728765,gaussian,identity,1_17_24,Day 24 Delta Cases,412,14,12,128559.80617684431,202.32961454578694,1807.447240219003,0.8634268954486816,358.55237577911026,0.0
snowfall,-382.64467773662795,0.20732656179600373,,0.026954506278149486,0.32038834951456313,Snowfall,2020-05-01 06:13:18.728765,gaussian,identity,1_17_24,Day 24 Delta Cases,412,14,12,128559.80617684431,202.32961454578694,1807.447240219003,0.8634268954486816,358.55237577911026,0.0
precip,-68.33224866485497,0.8860982212169272,,0.0033468656893328253,0.9927184466019418,Precip,2020-05-01 06:13:18.728765,gaussian,identity,1_17_24,Day 24 Delta Cases,412,14,12,128559.80617684431,202.32961454578694,1807.447240219003,0.8634268954486816,358.55237577911026,0.0
parks_percent_change_from_baseline,-0.9707659027005384,0.29788204705639176,Percent Change From Baseline,0.02417440421810551,0.5728155339805825,Parks,2020-05-01 06:13:18.728765,gaussian,identity,1_17_24,Day 24 Delta Cases,412,14,12,128559.80617684431,202.32961454578694,1807.447240219003,0.8634268954486816,358.55237577911026,0.0
windSpdMin,57.241762062317534,0.012480870331464675,,0.052092097454366416,1.0,Windspdmin,2020-05-01 06:13:18.728765,gaussian,identity,1_17_24,Day 24 Delta Cases,412,14,12,128559.80617684431,202.32961454578694,1807.447240219003,0.8634268954486816,358.55237577911026,0.0
cases,0.09083984768456307,1.936114157939788e-36,,0.5113909654346452,1.0,Cases,2020-05-01 06:13:50.643085,gaussian,identity,1_17_24,Day 24 Delta Deaths,412,14,9,204.16551554041894,7.549299977218397,1015.1305860009312,0.8406553073356462,14.288649885150765,0.0
deaths,2.5601373972814407,1.165966897770832e-16,,0.29734403235829937,0.8616504854368932,Deaths,2020-05-01 06:13:50.643085,gaussian,identity,1_17_24,Day 24 Delta Deaths,412,14,9,204.16551554041894,7.549299977218397,1015.1305860009312,0.8406553073356462,14.288649885150765,0.0
grocery_and_pharmacy_percent_change_from_baseline,0.09156328197933929,0.3257288511469101,And Pharmacy Percent Change From Baseline,0.026656972162599046,0.06067961165048544,Grocery,2020-05-01 06:13:50.643085,gaussian,identity,1_17_24,Day 24 Delta Deaths,412,14,9,204.16551554041894,7.549299977218397,1015.1305860009312,0.8406553073356462,14.288649885150765,0.0
snowDepth,-0.19700774101662183,0.776461702269615,,0.0076417385745918154,0.3737864077669903,Snowdepth,2020-05-01 06:13:50.643085,gaussian,identity,1_17_24,Day 24 Delta Deaths,412,14,9,204.16551554041894,7.549299977218397,1015.1305860009312,0.8406553073356462,14.288649885150765,0.0
spcHumMin,-0.3817606070186393,0.18835770708238742,,0.03601111210005806,1.0,Spchummin,2020-05-01 06:13:50.643085,gaussian,identity,1_17_24,Day 24 Delta Deaths,412,14,9,204.16551554041894,7.549299977218397,1015.1305860009312,0.8406553073356462,14.288649885150765,0.0
presTendAvg,-46.43663311725124,0.10150453088637945,,0.045847038530153414,0.32524271844660196,Prestendavg,2020-05-01 06:13:50.643085,gaussian,identity,1_17_24,Day 24 Delta Deaths,412,14,9,204.16551554041894,7.549299977218397,1015.1305860009312,0.8406553073356462,14.288649885150765,0.0
