names,coefficients,p_value,variable,percentage,proportion,variable_category,time,family,link,model,outcome,obs,input_n_features,reg_n_features,mse,mae,aic,r2,RMSE,delta_mae_lasso,start_date,end_date,interval,pred_date,outcome_name
snowDepth,41.90067096812543,0.00010943049058879524,,0.05054749717855206,0.17857142857142858,Snowdepth,2020-05-01 21:23:48.794896,gaussian,identity,15_19_26,Day 26 Delta Cases,336,14,12,182649.2232190982,232.1396371934181,1506.366784732765,0.7076746271606096,427.3748041463116,0.0,15,19,4,26,cases
grocery_and_pharmacy_percent_change_from_baseline,2.00366750852565,0.4138834590185253,And Pharmacy Percent Change From Baseline,0.010585299646658143,0.06547619047619048,Grocery,2020-05-01 21:23:48.794896,gaussian,identity,15_19_26,Day 26 Delta Cases,336,14,12,182649.2232190982,232.1396371934181,1506.366784732765,0.7076746271606096,427.3748041463116,0.0,15,19,4,26,cases
deaths,-25.7796101023319,7.556628322264377e-20,,0.18657986480718006,0.9196428571428571,Deaths,2020-05-01 21:23:48.794896,gaussian,identity,15_19_26,Day 26 Delta Cases,336,14,12,182649.2232190982,232.1396371934181,1506.366784732765,0.7076746271606096,427.3748041463116,0.0,15,19,4,26,cases
cldCvrMin,6.651948382752637,0.07920072272059313,,0.025622553061829565,0.47619047619047616,Cldcvrmin,2020-05-01 21:23:48.794896,gaussian,identity,15_19_26,Day 26 Delta Cases,336,14,12,182649.2232190982,232.1396371934181,1506.366784732765,0.7076746271606096,427.3748041463116,0.0,15,19,4,26,cases
snowfall,138.3022998072929,0.4027963992558532,,0.01082596819515667,0.13988095238095238,Snowfall,2020-05-01 21:23:48.794896,gaussian,identity,15_19_26,Day 26 Delta Cases,336,14,12,182649.2232190982,232.1396371934181,1506.366784732765,0.7076746271606096,427.3748041463116,0.0,15,19,4,26,cases
presTendAvg,-14.981547582228878,0.9622904890080303,,0.0006202789874702049,0.4880952380952381,Prestendavg,2020-05-01 21:23:48.794896,gaussian,identity,15_19_26,Day 26 Delta Cases,336,14,12,182649.2232190982,232.1396371934181,1506.366784732765,0.7076746271606096,427.3748041463116,0.0,15,19,4,26,cases
cases,1.9358720906851463,1.7216324963936137e-88,,0.6377548513382574,1.0,Cases,2020-05-01 21:23:48.794896,gaussian,identity,15_19_26,Day 26 Delta Cases,336,14,12,182649.2232190982,232.1396371934181,1506.366784732765,0.7076746271606096,427.3748041463116,0.0,15,19,4,26,cases
windSpdMin,25.09856896620991,0.18033967142489093,,0.018940038162261506,0.9940476190476191,Windspdmin,2020-05-01 21:23:48.794896,gaussian,identity,15_19_26,Day 26 Delta Cases,336,14,12,182649.2232190982,232.1396371934181,1506.366784732765,0.7076746271606096,427.3748041463116,0.0,15,19,4,26,cases
spcHumMin,-13.92517114955266,0.18118981712904003,,0.01955523646665387,1.0,Spchummin,2020-05-01 21:23:48.794896,gaussian,identity,15_19_26,Day 26 Delta Cases,336,14,12,182649.2232190982,232.1396371934181,1506.366784732765,0.7076746271606096,427.3748041463116,0.0,15,19,4,26,cases
parks_percent_change_from_baseline,-1.045377825846069,0.13049215412431603,Percent Change From Baseline,0.02159406542657508,0.5565476190476191,Parks,2020-05-01 21:23:48.794896,gaussian,identity,15_19_26,Day 26 Delta Cases,336,14,12,182649.2232190982,232.1396371934181,1506.366784732765,0.7076746271606096,427.3748041463116,0.0,15,19,4,26,cases
precip,320.0420559324039,0.17574425634732305,,0.017374346729405393,0.8720238095238095,Precip,2020-05-01 21:23:48.794896,gaussian,identity,15_19_26,Day 26 Delta Cases,336,14,12,182649.2232190982,232.1396371934181,1506.366784732765,0.7076746271606096,427.3748041463116,0.0,15,19,4,26,cases
snowDepth,-0.17085475789178556,0.7542181394006886,,0.008116769622232995,0.17857142857142858,Snowdepth,2020-05-01 21:24:05.249384,gaussian,identity,15_19_26,Day 26 Delta Deaths,336,14,12,281.3100613652055,9.934547891223879,865.2561203163327,0.7969684360076776,16.772300419596757,0.0,15,19,4,26,deaths
grocery_and_pharmacy_percent_change_from_baseline,0.09772323229841676,0.4366227427425611,And Pharmacy Percent Change From Baseline,0.020330721305467727,0.06547619047619048,Grocery,2020-05-01 21:24:05.249384,gaussian,identity,15_19_26,Day 26 Delta Deaths,336,14,12,281.3100613652055,9.934547891223879,865.2561203163327,0.7969684360076776,16.772300419596757,0.0,15,19,4,26,deaths
deaths,0.8820894048346063,1.5782450346020113e-10,,0.25140765548766125,0.9196428571428571,Deaths,2020-05-01 21:24:05.249384,gaussian,identity,15_19_26,Day 26 Delta Deaths,336,14,12,281.3100613652055,9.934547891223879,865.2561203163327,0.7969684360076776,16.772300419596757,0.0,15,19,4,26,deaths
cldCvrMin,0.13935446739027704,0.47162235196642577,,0.021138389179941545,0.47619047619047616,Cldcvrmin,2020-05-01 21:24:05.249384,gaussian,identity,15_19_26,Day 26 Delta Deaths,336,14,12,281.3100613652055,9.934547891223879,865.2561203163327,0.7969684360076776,16.772300419596757,0.0,15,19,4,26,deaths
snowfall,0.3760472403635318,0.9645556173575445,,0.001159196907567979,0.13988095238095238,Snowfall,2020-05-01 21:24:05.249384,gaussian,identity,15_19_26,Day 26 Delta Deaths,336,14,12,281.3100613652055,9.934547891223879,865.2561203163327,0.7969684360076776,16.772300419596757,0.0,15,19,4,26,deaths
presTendAvg,3.885304556582993,0.8108583761881735,,0.006334800200538116,0.4880952380952381,Prestendavg,2020-05-01 21:24:05.249384,gaussian,identity,15_19_26,Day 26 Delta Deaths,336,14,12,281.3100613652055,9.934547891223879,865.2561203163327,0.7969684360076776,16.772300419596757,0.0,15,19,4,26,deaths
cases,0.0465190369475815,1.7794880563976491e-37,,0.6035111393672188,1.0,Cases,2020-05-01 21:24:05.249384,gaussian,identity,15_19_26,Day 26 Delta Deaths,336,14,12,281.3100613652055,9.934547891223879,865.2561203163327,0.7969684360076776,16.772300419596757,0.0,15,19,4,26,deaths
windSpdMin,0.8309411130189112,0.38607284371214623,,0.024693326566309175,0.9940476190476191,Windspdmin,2020-05-01 21:24:05.249384,gaussian,identity,15_19_26,Day 26 Delta Deaths,336,14,12,281.3100613652055,9.934547891223879,865.2561203163327,0.7969684360076776,16.772300419596757,0.0,15,19,4,26,deaths
spcHumMin,-0.4182942321670277,0.4324481621856996,,0.023132462642637852,1.0,Spchummin,2020-05-01 21:24:05.249384,gaussian,identity,15_19_26,Day 26 Delta Deaths,336,14,12,281.3100613652055,9.934547891223879,865.2561203163327,0.7969684360076776,16.772300419596757,0.0,15,19,4,26,deaths
parks_percent_change_from_baseline,-0.03606485114168364,0.30786709207826934,Percent Change From Baseline,0.029337475244014463,0.5565476190476191,Parks,2020-05-01 21:24:05.249384,gaussian,identity,15_19_26,Day 26 Delta Deaths,336,14,12,281.3100613652055,9.934547891223879,865.2561203163327,0.7969684360076776,16.772300419596757,0.0,15,19,4,26,deaths
precip,-5.069589500033389,0.6749151177969079,,0.010838063476410044,0.8720238095238095,Precip,2020-05-01 21:24:05.249384,gaussian,identity,15_19_26,Day 26 Delta Deaths,336,14,12,281.3100613652055,9.934547891223879,865.2561203163327,0.7969684360076776,16.772300419596757,0.0,15,19,4,26,deaths
snowDepth,-20.519276785944328,0.5686027801730891,,0.008092363858490634,0.16774193548387098,Snowdepth,2020-05-01 21:24:21.535539,gaussian,identity,16_20_27,Day 27 Delta Cases,310,14,12,249456.8831952305,286.23760205564145,1415.107577385203,0.6831255929621289,499.4565878985185,0.0,16,20,4,27,cases
grocery_and_pharmacy_percent_change_from_baseline,2.552806828280445,0.2525236468940232,And Pharmacy Percent Change From Baseline,0.014907721088085576,0.07096774193548387,Grocery,2020-05-01 21:24:21.535539,gaussian,identity,16_20_27,Day 27 Delta Cases,310,14,12,249456.8831952305,286.23760205564145,1415.107577385203,0.6831255929621289,499.4565878985185,0.0,16,20,4,27,cases
deaths,-17.34928750926624,2.683098373788127e-18,,0.18201585087839905,0.932258064516129,Deaths,2020-05-01 21:24:21.535539,gaussian,identity,16_20_27,Day 27 Delta Cases,310,14,12,249456.8831952305,286.23760205564145,1415.107577385203,0.6831255929621289,499.4565878985185,0.0,16,20,4,27,cases
cldCvrMin,15.181450465812881,4.7203015659058084e-05,,0.06063410236698465,0.4645161290322581,Cldcvrmin,2020-05-01 21:24:21.535539,gaussian,identity,16_20_27,Day 27 Delta Cases,310,14,12,249456.8831952305,286.23760205564145,1415.107577385203,0.6831255929621289,499.4565878985185,0.0,16,20,4,27,cases
snowfall,87.73576510398776,0.6995494664950517,,0.005476934979698503,0.12258064516129032,Snowfall,2020-05-01 21:24:21.535539,gaussian,identity,16_20_27,Day 27 Delta Cases,310,14,12,249456.8831952305,286.23760205564145,1415.107577385203,0.6831255929621289,499.4565878985185,0.0,16,20,4,27,cases
presTendAvg,-181.2094757202452,0.5881005515002631,,0.0072493110902609875,0.4612903225806452,Prestendavg,2020-05-01 21:24:21.535539,gaussian,identity,16_20_27,Day 27 Delta Cases,310,14,12,249456.8831952305,286.23760205564145,1415.107577385203,0.6831255929621289,499.4565878985185,0.0,16,20,4,27,cases
cases,1.5143690323752472,2.774183426156309e-80,,0.6539893693502284,1.0,Cases,2020-05-01 21:24:21.535539,gaussian,identity,16_20_27,Day 27 Delta Cases,310,14,12,249456.8831952305,286.23760205564145,1415.107577385203,0.6831255929621289,499.4565878985185,0.0,16,20,4,27,cases
windSpdMin,28.25208453261843,0.12730228235910312,,0.021347471897947952,0.9903225806451613,Windspdmin,2020-05-01 21:24:21.535539,gaussian,identity,16_20_27,Day 27 Delta Cases,310,14,12,249456.8831952305,286.23760205564145,1415.107577385203,0.6831255929621289,499.4565878985185,0.0,16,20,4,27,cases
spcHumMin,-11.645542575397716,0.21999701418030704,,0.01924471798334275,1.0,Spchummin,2020-05-01 21:24:21.535539,gaussian,identity,16_20_27,Day 27 Delta Cases,310,14,12,249456.8831952305,286.23760205564145,1415.107577385203,0.6831255929621289,499.4565878985185,0.0,16,20,4,27,cases
parks_percent_change_from_baseline,-0.82714208884331,0.23208910307552844,Percent Change From Baseline,0.018064746553638898,0.5580645161290323,Parks,2020-05-01 21:24:21.535539,gaussian,identity,16_20_27,Day 27 Delta Cases,310,14,12,249456.8831952305,286.23760205564145,1415.107577385203,0.6831255929621289,499.4565878985185,0.0,16,20,4,27,cases
precip,-151.41638320689015,0.49054477000009067,,0.008977409952922597,0.8516129032258064,Precip,2020-05-01 21:24:21.535539,gaussian,identity,16_20_27,Day 27 Delta Cases,310,14,12,249456.8831952305,286.23760205564145,1415.107577385203,0.6831255929621289,499.4565878985185,0.0,16,20,4,27,cases
deaths,1.0735441374936712,1.1666719775890017e-20,,0.3426273917473381,0.932258064516129,Deaths,2020-05-01 21:24:37.844552,gaussian,identity,16_20_27,Day 27 Delta Deaths,310,14,10,323.15842080257437,11.099843199456634,806.0577960008858,0.7296655399005814,17.97660759994984,0.0,16,20,4,27,deaths
cldCvrMin,0.5429996797477883,0.009273141218488743,,0.0659747675328597,0.4645161290322581,Cldcvrmin,2020-05-01 21:24:37.844552,gaussian,identity,16_20_27,Day 27 Delta Deaths,310,14,10,323.15842080257437,11.099843199456634,806.0577960008858,0.7296655399005814,17.97660759994984,0.0,16,20,4,27,deaths
snowfall,-6.098900470671263,0.6050270086953251,,0.011582093670042223,0.12258064516129032,Snowfall,2020-05-01 21:24:37.844552,gaussian,identity,16_20_27,Day 27 Delta Deaths,310,14,10,323.15842080257437,11.099843199456634,806.0577960008858,0.7296655399005814,17.97660759994984,0.0,16,20,4,27,deaths
presTendAvg,-12.64228912817742,0.5038330505001372,,0.015385661066319216,0.4612903225806452,Prestendavg,2020-05-01 21:24:37.844552,gaussian,identity,16_20_27,Day 27 Delta Deaths,310,14,10,323.15842080257437,11.099843199456634,806.0577960008858,0.7296655399005814,17.97660759994984,0.0,16,20,4,27,deaths
cases,0.036964366638142794,6.377291440278376e-30,,0.4856203163053549,1.0,Cases,2020-05-01 21:24:37.844552,gaussian,identity,16_20_27,Day 27 Delta Deaths,310,14,10,323.15842080257437,11.099843199456634,806.0577960008858,0.7296655399005814,17.97660759994984,0.0,16,20,4,27,deaths
windSpdMin,1.2481471110377018,0.2378063125350458,,0.028690382532988674,0.9903225806451613,Windspdmin,2020-05-01 21:24:37.844552,gaussian,identity,16_20_27,Day 27 Delta Deaths,310,14,10,323.15842080257437,11.099843199456634,806.0577960008858,0.7296655399005814,17.97660759994984,0.0,16,20,4,27,deaths
spcHumMin,-0.33700441138465487,0.52680528489116,,0.016941896295586262,1.0,Spchummin,2020-05-01 21:24:37.844552,gaussian,identity,16_20_27,Day 27 Delta Deaths,310,14,10,323.15842080257437,11.099843199456634,806.0577960008858,0.7296655399005814,17.97660759994984,0.0,16,20,4,27,deaths
parks_percent_change_from_baseline,-0.047198773858166926,0.22683120496680542,Percent Change From Baseline,0.03135862982959307,0.5580645161290323,Parks,2020-05-01 21:24:37.844552,gaussian,identity,16_20_27,Day 27 Delta Deaths,310,14,10,323.15842080257437,11.099843199456634,806.0577960008858,0.7296655399005814,17.97660759994984,0.0,16,20,4,27,deaths
precip,1.0084322283522693,0.9356959914138281,,0.0018188610199177894,0.8516129032258064,Precip,2020-05-01 21:24:37.844552,gaussian,identity,16_20_27,Day 27 Delta Deaths,310,14,10,323.15842080257437,11.099843199456634,806.0577960008858,0.7296655399005814,17.97660759994984,0.0,16,20,4,27,deaths
snowDepth,38.04869288954414,0.003937751842567969,,0.039084159760979106,0.15636363636363637,Snowdepth,2020-05-01 21:24:54.207265,gaussian,identity,17_21_28,Day 28 Delta Cases,275,14,12,117527.68080529495,207.23005837847586,1128.935273673985,0.8229327753769172,342.8231042466289,0.0,17,21,4,28,cases
grocery_and_pharmacy_percent_change_from_baseline,-0.9849980681227285,0.7370861355829519,And Pharmacy Percent Change From Baseline,0.004573585157476464,0.06909090909090909,Grocery,2020-05-01 21:24:54.207265,gaussian,identity,17_21_28,Day 28 Delta Cases,275,14,12,117527.68080529495,207.23005837847586,1128.935273673985,0.8229327753769172,342.8231042466289,0.0,17,21,4,28,cases
deaths,-12.010455482669723,6.201751944662792e-11,,0.14864575636807326,0.9454545454545454,Deaths,2020-05-01 21:24:54.207265,gaussian,identity,17_21_28,Day 28 Delta Cases,275,14,12,117527.68080529495,207.23005837847586,1128.935273673985,0.8229327753769172,342.8231042466289,0.0,17,21,4,28,cases
cldCvrMin,18.872457516511645,1.2027451281313219e-05,,0.07011991971384095,0.4036363636363636,Cldcvrmin,2020-05-01 21:24:54.207265,gaussian,identity,17_21_28,Day 28 Delta Cases,275,14,12,117527.68080529495,207.23005837847586,1128.935273673985,0.8229327753769172,342.8231042466289,0.0,17,21,4,28,cases
snowfall,-679.6321685870049,0.05734996889324525,,0.025951419990707294,0.13454545454545455,Snowfall,2020-05-01 21:24:54.207265,gaussian,identity,17_21_28,Day 28 Delta Cases,275,14,12,117527.68080529495,207.23005837847586,1128.935273673985,0.8229327753769172,342.8231042466289,0.0,17,21,4,28,cases
presTendAvg,-590.5425864072749,0.12706227919742086,,0.02105573349199824,0.43272727272727274,Prestendavg,2020-05-01 21:24:54.207265,gaussian,identity,17_21_28,Day 28 Delta Cases,275,14,12,117527.68080529495,207.23005837847586,1128.935273673985,0.8229327753769172,342.8231042466289,0.0,17,21,4,28,cases
cases,1.2231454193792057,3.629168654160366e-64,,0.5891012266877896,1.0,Cases,2020-05-01 21:24:54.207265,gaussian,identity,17_21_28,Day 28 Delta Cases,275,14,12,117527.68080529495,207.23005837847586,1128.935273673985,0.8229327753769172,342.8231042466289,0.0,17,21,4,28,cases
windSpdMin,45.65929415113409,0.05731365598450952,,0.028629204624945996,0.9890909090909091,Windspdmin,2020-05-01 21:24:54.207265,gaussian,identity,17_21_28,Day 28 Delta Cases,275,14,12,117527.68080529495,207.23005837847586,1128.935273673985,0.8229327753769172,342.8231042466289,0.0,17,21,4,28,cases
spcHumMin,-29.399330232373003,0.020921129710268466,,0.03656433805638237,1.0,Spchummin,2020-05-01 21:24:54.207265,gaussian,identity,17_21_28,Day 28 Delta Cases,275,14,12,117527.68080529495,207.23005837847586,1128.935273673985,0.8229327753769172,342.8231042466289,0.0,17,21,4,28,cases
parks_percent_change_from_baseline,-1.765977426756168,0.03376690523044816,Percent Change From Baseline,0.03380499611168845,0.5781818181818181,Parks,2020-05-01 21:24:54.207265,gaussian,identity,17_21_28,Day 28 Delta Cases,275,14,12,117527.68080529495,207.23005837847586,1128.935273673985,0.8229327753769172,342.8231042466289,0.0,17,21,4,28,cases
precip,65.91061268721774,0.8560309205816699,,0.002469660036118118,0.8436363636363636,Precip,2020-05-01 21:24:54.207265,gaussian,identity,17_21_28,Day 28 Delta Cases,275,14,12,117527.68080529495,207.23005837847586,1128.935273673985,0.8229327753769172,342.8231042466289,0.0,17,21,4,28,cases
snowDepth,-0.039220697160340164,0.9639294069133347,,0.0011340114554986313,0.15636363636363637,Snowdepth,2020-05-01 21:25:11.146429,gaussian,identity,17_21_28,Day 28 Delta Deaths,275,14,12,523.2152092079145,12.557663103919657,717.438115114478,-0.2585375785770685,22.873897988928658,0.0,17,21,4,28,deaths
grocery_and_pharmacy_percent_change_from_baseline,-0.051703728500021875,0.790865179698501,And Pharmacy Percent Change From Baseline,0.006757473449673603,0.06909090909090909,Grocery,2020-05-01 21:25:11.146429,gaussian,identity,17_21_28,Day 28 Delta Deaths,275,14,12,523.2152092079145,12.557663103919657,717.438115114478,-0.2585375785770685,22.873897988928658,0.0,17,21,4,28,deaths
deaths,0.6360542111802462,1.0593600463432993e-07,,0.22157882968853865,0.9454545454545454,Deaths,2020-05-01 21:25:11.146429,gaussian,identity,17_21_28,Day 28 Delta Deaths,275,14,12,523.2152092079145,12.557663103919657,717.438115114478,-0.2585375785770685,22.873897988928658,0.0,17,21,4,28,deaths
cldCvrMin,0.7349437401276872,0.009099637291073827,,0.07686137393502901,0.4036363636363636,Cldcvrmin,2020-05-01 21:25:11.146429,gaussian,identity,17_21_28,Day 28 Delta Deaths,275,14,12,523.2152092079145,12.557663103919657,717.438115114478,-0.2585375785770685,22.873897988928658,0.0,17,21,4,28,deaths
snowfall,-1.8097603899668595,0.9389992151681267,,0.0019451333162887135,0.13454545454545455,Snowfall,2020-05-01 21:25:11.146429,gaussian,identity,17_21_28,Day 28 Delta Deaths,275,14,12,523.2152092079145,12.557663103919657,717.438115114478,-0.2585375785770685,22.873897988928658,0.0,17,21,4,28,deaths
presTendAvg,-16.976597954979244,0.5081580218054038,,0.01703769782150486,0.43272727272727274,Prestendavg,2020-05-01 21:25:11.146429,gaussian,identity,17_21_28,Day 28 Delta Deaths,275,14,12,523.2152092079145,12.557663103919657,717.438115114478,-0.2585375785770685,22.873897988928658,0.0,17,21,4,28,deaths
cases,0.04455736419472426,8.68326074078539e-32,,0.604049348763425,1.0,Cases,2020-05-01 21:25:11.146429,gaussian,identity,17_21_28,Day 28 Delta Deaths,275,14,12,523.2152092079145,12.557663103919657,717.438115114478,-0.2585375785770685,22.873897988928658,0.0,17,21,4,28,deaths
windSpdMin,-0.841636030421442,0.5963696807603291,,0.014854071261218703,0.9890909090909091,Windspdmin,2020-05-01 21:25:11.146429,gaussian,identity,17_21_28,Day 28 Delta Deaths,275,14,12,523.2152092079145,12.557663103919657,717.438115114478,-0.2585375785770685,22.873897988928658,0.0,17,21,4,28,deaths
