names,coefficients,p_value,variable,percentage,proportion,variable_category,time,family,link,model,outcome,obs,input_n_features,reg_n_features,mse,mae,aic,r2,RMSE,delta_mae_lasso
snowfall,6.831913309151696,0.9156801272742476,,0.005342678846357179,0.2336448598130841,Snowfall,2020-05-01 18:32:22.408291,gaussian,identity,11_27_34,Day 34 Delta Deaths,107,12,10,2069.2754368037477,22.881884111757596,283.8207715216046,0.85168525645189,45.4892892536666,0.0
parks_percent_change_from_baseline,-0.1871020871868122,0.3759419601623847,Percent Change From Baseline,0.05007823613340746,0.5514018691588785,Parks,2020-05-01 18:32:22.408291,gaussian,identity,11_27_34,Day 34 Delta Deaths,107,12,10,2069.2754368037477,22.881884111757596,283.8207715216046,0.85168525645189,45.4892892536666,0.0
cldCvrMin,1.3947302733811386,0.19382355488012315,,0.06782362012939448,0.9626168224299065,Cldcvrmin,2020-05-01 18:32:22.408291,gaussian,identity,11_27_34,Day 34 Delta Deaths,107,12,10,2069.2754368037477,22.881884111757596,283.8207715216046,0.85168525645189,45.4892892536666,0.0
cases,0.06429842917860819,4.2388338296305956e-14,,0.6421992144572506,1.0,Cases,2020-05-01 18:32:22.408291,gaussian,identity,11_27_34,Day 34 Delta Deaths,107,12,10,2069.2754368037477,22.881884111757596,283.8207715216046,0.85168525645189,45.4892892536666,0.0
spcHumMin,-5.162047176481958,0.08954943033901527,,0.10212751038320791,1.0,Spchummin,2020-05-01 18:32:22.408291,gaussian,identity,11_27_34,Day 34 Delta Deaths,107,12,10,2069.2754368037477,22.881884111757596,283.8207715216046,0.85168525645189,45.4892892536666,0.0
snowDepth,-0.8401948185781625,0.6658878609138348,,0.02130257393135617,0.3177570093457944,Snowdepth,2020-05-01 18:32:22.408291,gaussian,identity,11_27_34,Day 34 Delta Deaths,107,12,10,2069.2754368037477,22.881884111757596,283.8207715216046,0.85168525645189,45.4892892536666,0.0
presTendAvg,-225.386947975315,0.4016185062602342,,0.043226537557137575,0.48598130841121495,Prestendavg,2020-05-01 18:32:22.408291,gaussian,identity,11_27_34,Day 34 Delta Deaths,107,12,10,2069.2754368037477,22.881884111757596,283.8207715216046,0.85168525645189,45.4892892536666,0.0
grocery_and_pharmacy_percent_change_from_baseline,0.3892522203088712,0.5362105928943194,And Pharmacy Percent Change From Baseline,0.028958639697342567,0.056074766355140186,Grocery,2020-05-01 18:32:22.408291,gaussian,identity,11_27_34,Day 34 Delta Deaths,107,12,10,2069.2754368037477,22.881884111757596,283.8207715216046,0.85168525645189,45.4892892536666,0.0
windSpdMin,279.6412070491229,0.11213086761199265,,0.1343246820384136,1.0,Windspdmin,2020-05-01 18:33:27.282265,gaussian,identity,12_28_35,Day 35 Delta Cases,88,12,10,1323455.5968702927,750.1771378871409,411.47357778453573,0.4129806682748609,1150.415401874598,0.0
deaths,13.132877753392629,0.0010840873488840552,,0.28558965670006736,0.9659090909090909,Deaths,2020-05-01 18:33:27.282265,gaussian,identity,12_28_35,Day 35 Delta Cases,88,12,10,1323455.5968702927,750.1771378871409,411.47357778453573,0.4129806682748609,1150.415401874598,0.0
snowfall,1802.8139392226299,0.36481853696538935,,0.07423682012633145,0.25,Snowfall,2020-05-01 18:33:27.282265,gaussian,identity,12_28_35,Day 35 Delta Cases,88,12,10,1323455.5968702927,750.1771378871409,411.47357778453573,0.4129806682748609,1150.415401874598,0.0
parks_percent_change_from_baseline,-9.641693440096583,0.2353503084878399,Percent Change From Baseline,0.11487446490107565,0.5227272727272727,Parks,2020-05-01 18:33:27.282265,gaussian,identity,12_28_35,Day 35 Delta Cases,88,12,10,1323455.5968702927,750.1771378871409,411.47357778453573,0.4129806682748609,1150.415401874598,0.0
cldCvrMin,47.991120062678824,0.18290396793595642,,0.12124587830985412,0.9318181818181818,Cldcvrmin,2020-05-01 18:33:27.282265,gaussian,identity,12_28_35,Day 35 Delta Cases,88,12,10,1323455.5968702927,750.1771378871409,411.47357778453573,0.4129806682748609,1150.415401874598,0.0
spcHumMin,-49.25531065295718,0.5833220749802195,,0.0541995488290257,1.0,Spchummin,2020-05-01 18:33:27.282265,gaussian,identity,12_28_35,Day 35 Delta Cases,88,12,10,1323455.5968702927,750.1771378871409,411.47357778453573,0.4129806682748609,1150.415401874598,0.0
snowDepth,-50.94185229234534,0.3189064084882046,,0.07610369422486646,0.3068181818181818,Snowdepth,2020-05-01 18:33:27.282265,gaussian,identity,12_28_35,Day 35 Delta Cases,88,12,10,1323455.5968702927,750.1771378871409,411.47357778453573,0.4129806682748609,1150.415401874598,0.0
presTendAvg,-10608.435985622053,0.1974123632741408,,0.10279344864279921,0.48863636363636365,Prestendavg,2020-05-01 18:33:27.282265,gaussian,identity,12_28_35,Day 35 Delta Cases,88,12,10,1323455.5968702927,750.1771378871409,411.47357778453573,0.4129806682748609,1150.415401874598,0.0
grocery_and_pharmacy_percent_change_from_baseline,-8.596660166696758,0.6370894111621979,And Pharmacy Percent Change From Baseline,0.036631806227566316,0.06818181818181818,Grocery,2020-05-01 18:33:27.282265,gaussian,identity,12_28_35,Day 35 Delta Cases,88,12,10,1323455.5968702927,750.1771378871409,411.47357778453573,0.4129806682748609,1150.415401874598,0.0
windSpdMin,14.640334091592909,0.11416584155559428,,0.09457657893639079,1.0,Windspdmin,2020-05-01 18:34:32.390960,gaussian,identity,12_28_35,Day 35 Delta Deaths,88,12,10,2760.8685327410626,35.39316755031121,269.5070862120414,0.4994363888734581,52.543967615141725,0.0
deaths,1.5953607510864967,1.0181060634934674e-10,,0.4665728204809557,0.9659090909090909,Deaths,2020-05-01 18:34:32.390960,gaussian,identity,12_28_35,Day 35 Delta Deaths,88,12,10,2760.8685327410626,35.39316755031121,269.5070862120414,0.4994363888734581,52.543967615141725,0.0
snowfall,41.55393825094972,0.6907150921486307,,0.023012224573981138,0.25,Snowfall,2020-05-01 18:34:32.390960,gaussian,identity,12_28_35,Day 35 Delta Deaths,88,12,10,2760.8685327410626,35.39316755031121,269.5070862120414,0.4994363888734581,52.543967615141725,0.0
parks_percent_change_from_baseline,-0.33613927107853453,0.4303922070690329,Percent Change From Baseline,0.053860129887372904,0.5227272727272727,Parks,2020-05-01 18:34:32.390960,gaussian,identity,12_28_35,Day 35 Delta Deaths,88,12,10,2760.8685327410626,35.39316755031121,269.5070862120414,0.4994363888734581,52.543967615141725,0.0
cldCvrMin,2.8922963535611017,0.12836769602297193,,0.09827133317361969,0.9318181818181818,Cldcvrmin,2020-05-01 18:34:32.390960,gaussian,identity,12_28_35,Day 35 Delta Deaths,88,12,10,2760.8685327410626,35.39316755031121,269.5070862120414,0.4994363888734581,52.543967615141725,0.0
spcHumMin,-5.257267005409101,0.2682236794150369,,0.07780018026281807,1.0,Spchummin,2020-05-01 18:34:32.390960,gaussian,identity,12_28_35,Day 35 Delta Deaths,88,12,10,2760.8685327410626,35.39316755031121,269.5070862120414,0.4994363888734581,52.543967615141725,0.0
snowDepth,-4.6826092791027145,0.08469017743492849,,0.09407990882479225,0.3068181818181818,Snowdepth,2020-05-01 18:34:32.390960,gaussian,identity,12_28_35,Day 35 Delta Deaths,88,12,10,2760.8685327410626,35.39316755031121,269.5070862120414,0.4994363888734581,52.543967615141725,0.0
presTendAvg,-553.4114064634988,0.2015538070012577,,0.07211741355262997,0.48863636363636365,Prestendavg,2020-05-01 18:34:32.390960,gaussian,identity,12_28_35,Day 35 Delta Deaths,88,12,10,2760.8685327410626,35.39316755031121,269.5070862120414,0.4994363888734581,52.543967615141725,0.0
grocery_and_pharmacy_percent_change_from_baseline,-0.34392765342883885,0.7199020648667227,And Pharmacy Percent Change From Baseline,0.019709410307439362,0.06818181818181818,Grocery,2020-05-01 18:34:32.390960,gaussian,identity,12_28_35,Day 35 Delta Deaths,88,12,10,2760.8685327410626,35.39316755031121,269.5070862120414,0.4994363888734581,52.543967615141725,0.0
windSpdMin,216.2164467713357,0.2732998556096936,,0.10169502160971494,1.0,Windspdmin,2020-05-01 18:35:37.933318,gaussian,identity,13_29_36,Day 36 Delta Cases,66,11,9,2052782.2131516358,1131.270819834844,315.3339224671562,-1.0977656991019091,1432.753367873074,0.0
deaths,13.471623082897109,0.00029861588379352346,,0.31276573276997,0.9545454545454546,Deaths,2020-05-01 18:35:37.933318,gaussian,identity,13_29_36,Day 36 Delta Cases,66,11,9,2052782.2131516358,1131.270819834844,315.3339224671562,-1.0977656991019091,1432.753367873074,0.0
snowfall,4199.049222545513,0.07006945256030385,,0.15258448166880234,0.30303030303030304,Snowfall,2020-05-01 18:35:37.933318,gaussian,identity,13_29_36,Day 36 Delta Cases,66,11,9,2052782.2131516358,1131.270819834844,315.3339224671562,-1.0977656991019091,1432.753367873074,0.0
parks_percent_change_from_baseline,-1.0210289564035209,0.9055353542253406,Percent Change From Baseline,0.010204898344906137,0.5303030303030303,Parks,2020-05-01 18:35:37.933318,gaussian,identity,13_29_36,Day 36 Delta Cases,66,11,9,2052782.2131516358,1131.270819834844,315.3339224671562,-1.0977656991019091,1432.753367873074,0.0
cldCvrMin,25.764042756032925,0.5465263590006739,,0.05536127977612965,0.9393939393939394,Cldcvrmin,2020-05-01 18:35:37.933318,gaussian,identity,13_29_36,Day 36 Delta Cases,66,11,9,2052782.2131516358,1131.270819834844,315.3339224671562,-1.0977656991019091,1432.753367873074,0.0
snowDepth,78.65777352029146,0.840269386811298,,0.017031734417261336,0.3484848484848485,Snowdepth,2020-05-01 18:35:37.933318,gaussian,identity,13_29_36,Day 36 Delta Cases,66,11,9,2052782.2131516358,1131.270819834844,315.3339224671562,-1.0977656991019091,1432.753367873074,0.0
presTendAvg,-32126.838386085983,0.0021846958084971962,,0.3148523171086207,0.45454545454545453,Prestendavg,2020-05-01 18:35:37.933318,gaussian,identity,13_29_36,Day 36 Delta Cases,66,11,9,2052782.2131516358,1131.270819834844,315.3339224671562,-1.0977656991019091,1432.753367873074,0.0
grocery_and_pharmacy_percent_change_from_baseline,13.267116678967854,0.644511663978313,And Pharmacy Percent Change From Baseline,0.03550453430459483,0.06060606060606061,Grocery,2020-05-01 18:35:37.933318,gaussian,identity,13_29_36,Day 36 Delta Cases,66,11,9,2052782.2131516358,1131.270819834844,315.3339224671562,-1.0977656991019091,1432.753367873074,0.0
windSpdMin,8.780080606433476,0.41557530452326163,,0.05831442308070877,1.0,Windspdmin,2020-05-01 18:36:43.939982,gaussian,identity,13_29_36,Day 36 Delta Deaths,66,11,9,3736.564013126882,50.03911630366706,208.0845799650706,-0.61493792160854,61.127440753943574,0.0
deaths,1.4465417453087406,1.6871813591743497e-09,,0.47423841041440057,0.9545454545454546,Deaths,2020-05-01 18:36:43.939982,gaussian,identity,13_29_36,Day 36 Delta Deaths,66,11,9,3736.564013126882,50.03911630366706,208.0845799650706,-0.61493792160854,61.127440753943574,0.0
snowfall,217.68445730238636,0.08608294514898872,,0.11170004190896908,0.30303030303030304,Snowfall,2020-05-01 18:36:43.939982,gaussian,identity,13_29_36,Day 36 Delta Deaths,66,11,9,3736.564013126882,50.03911630366706,208.0845799650706,-0.61493792160854,61.127440753943574,0.0
parks_percent_change_from_baseline,-0.20050379101532473,0.6711383548154375,Percent Change From Baseline,0.028298259572281593,0.5303030303030303,Parks,2020-05-01 18:36:43.939982,gaussian,identity,13_29_36,Day 36 Delta Deaths,66,11,9,3736.564013126882,50.03911630366706,208.0845799650706,-0.61493792160854,61.127440753943574,0.0
cldCvrMin,2.232811541037616,0.34219980680602513,,0.06775021716319224,0.9393939393939394,Cldcvrmin,2020-05-01 18:36:43.939982,gaussian,identity,13_29_36,Day 36 Delta Deaths,66,11,9,3736.564013126882,50.03911630366706,208.0845799650706,-0.61493792160854,61.127440753943574,0.0
snowDepth,1.1291809054880513,0.9579046380156702,,0.003452607950466536,0.3484848484848485,Snowdepth,2020-05-01 18:36:43.939982,gaussian,identity,13_29_36,Day 36 Delta Deaths,66,11,9,3736.564013126882,50.03911630366706,208.0845799650706,-0.61493792160854,61.127440753943574,0.0
presTendAvg,-1519.1236920002348,0.007348337748878398,,0.21023187111159206,0.45454545454545453,Prestendavg,2020-05-01 18:36:43.939982,gaussian,identity,13_29_36,Day 36 Delta Deaths,66,11,9,3736.564013126882,50.03911630366706,208.0845799650706,-0.61493792160854,61.127440753943574,0.0
grocery_and_pharmacy_percent_change_from_baseline,1.2176368862897844,0.4410140538048686,And Pharmacy Percent Change From Baseline,0.04601416879838909,0.06060606060606061,Grocery,2020-05-01 18:36:43.939982,gaussian,identity,13_29_36,Day 36 Delta Deaths,66,11,9,3736.564013126882,50.03911630366706,208.0845799650706,-0.61493792160854,61.127440753943574,0.0
windSpdMin,543.7923754560949,0.004395787298802059,,0.37189797715745015,1.0,Windspdmin,2020-05-01 18:37:51.654609,gaussian,identity,14_30_37,Day 37 Delta Cases,53,10,8,4747858.008032139,1586.2327527280759,200.11081195036147,0.34694280202816086,2178.9580096991635,0.0
snowfall,243.3182912805844,0.9177333146529069,,0.012695081367483258,0.32075471698113206,Snowfall,2020-05-01 18:37:51.654609,gaussian,identity,14_30_37,Day 37 Delta Cases,53,10,8,4747858.008032139,1586.2327527280759,200.11081195036147,0.34694280202816086,2178.9580096991635,0.0
precip,-5351.112332803555,0.21799114441048373,,0.17450057851753115,1.0,Precip,2020-05-01 18:37:51.654609,gaussian,identity,14_30_37,Day 37 Delta Cases,53,10,8,4747858.008032139,1586.2327527280759,200.11081195036147,0.34694280202816086,2178.9580096991635,0.0
parks_percent_change_from_baseline,-9.2093515956895,0.28543865114110467,Percent Change From Baseline,0.13962977978383587,0.5471698113207547,Parks,2020-05-01 18:37:51.654609,gaussian,identity,14_30_37,Day 37 Delta Cases,53,10,8,4747858.008032139,1586.2327527280759,200.11081195036147,0.34694280202816086,2178.9580096991635,0.0
snowDepth,-4.0646589464396214,0.9459867034505677,,0.008116843143183445,0.3584905660377358,Snowdepth,2020-05-01 18:37:51.654609,gaussian,identity,14_30_37,Day 37 Delta Cases,53,10,8,4747858.008032139,1586.2327527280759,200.11081195036147,0.34694280202816086,2178.9580096991635,0.0
presTendAvg,-15279.339809506071,0.11771559999926251,,0.22383966649862383,0.4716981132075472,Prestendavg,2020-05-01 18:37:51.654609,gaussian,identity,14_30_37,Day 37 Delta Cases,53,10,8,4747858.008032139,1586.2327527280759,200.11081195036147,0.34694280202816086,2178.9580096991635,0.0
grocery_and_pharmacy_percent_change_from_baseline,-16.131330444461618,0.5493290468156418,And Pharmacy Percent Change From Baseline,0.06932007353189223,0.05660377358490566,Grocery,2020-05-01 18:37:51.654609,gaussian,identity,14_30_37,Day 37 Delta Cases,53,10,8,4747858.008032139,1586.2327527280759,200.11081195036147,0.34694280202816086,2178.9580096991635,0.0
windSpdMin,38.283492326502206,0.006426502829448232,,0.45788055001765754,1.0,Windspdmin,2020-05-01 18:38:58.406623,gaussian,identity,14_30_37,Day 37 Delta Deaths,53,10,8,24773.88800930294,108.67194608102989,147.55422541020133,0.2658764344409953,157.3972299924714,0.0
snowfall,-84.33379468562839,0.6289067773366913,,0.07695065456001882,0.32075471698113206,Snowfall,2020-05-01 18:38:58.406623,gaussian,identity,14_30_37,Day 37 Delta Deaths,53,10,8,24773.88800930294,108.67194608102989,147.55422541020133,0.2658764344409953,157.3972299924714,0.0
precip,-296.645958941209,0.35352422875677514,,0.16917694762824428,1.0,Precip,2020-05-01 18:38:58.406623,gaussian,identity,14_30_37,Day 37 Delta Deaths,53,10,8,24773.88800930294,108.67194608102989,147.55422541020133,0.2658764344409953,157.3972299924714,0.0
parks_percent_change_from_baseline,-0.4439849657364958,0.48418542940097664,Percent Change From Baseline,0.11772459600488146,0.5471698113207547,Parks,2020-05-01 18:38:58.406623,gaussian,identity,14_30_37,Day 37 Delta Deaths,53,10,8,24773.88800930294,108.67194608102989,147.55422541020133,0.2658764344409953,157.3972299924714,0.0
snowDepth,0.34490650222724273,0.9380455773151846,,0.012045209815477421,0.3584905660377358,Snowdepth,2020-05-01 18:38:58.406623,gaussian,identity,14_30_37,Day 37 Delta Deaths,53,10,8,24773.88800930294,108.67194608102989,147.55422541020133,0.2658764344409953,157.3972299924714,0.0
presTendAvg,-261.53592516554477,0.7127201504178724,,0.06700601013598244,0.4716981132075472,Prestendavg,2020-05-01 18:38:58.406623,gaussian,identity,14_30_37,Day 37 Delta Deaths,53,10,8,24773.88800930294,108.67194608102989,147.55422541020133,0.2658764344409953,157.3972299924714,0.0
grocery_and_pharmacy_percent_change_from_baseline,-1.3202101915571371,0.5078497737322407,And Pharmacy Percent Change From Baseline,0.09921603183773811,0.05660377358490566,Grocery,2020-05-01 18:38:58.406623,gaussian,identity,14_30_37,Day 37 Delta Deaths,53,10,8,24773.88800930294,108.67194608102989,147.55422541020133,0.2658764344409953,157.3972299924714,0.0
windSpdMin,64.66349143019212,0.01455121553599629,,0.04619877862712172,1.0,Windspdmin,2020-05-01 18:46:36.550807,gaussian,identity,0_18_25,Day 25 Delta Cases,373,14,12,160071.6041253764,268.41131035609345,1626.6953873203045,0.866980471345812,400.0894951449943,0.0
deaths,-50.68576171891022,4.471321559645853e-09,,0.1381048538319759,0.903485254691689,Deaths,2020-05-01 18:46:36.550807,gaussian,identity,0_18_25,Day 25 Delta Cases,373,14,12,160071.6041253764,268.41131035609345,1626.6953873203045,0.866980471345812,400.0894951449943,0.0
snowfall,-216.42417493628432,0.4865015886192525,,0.013195978776609446,0.3485254691689008,Snowfall,2020-05-01 18:46:36.550807,gaussian,identity,0_18_25,Day 25 Delta Cases,373,14,12,160071.6041253764,268.41131035609345,1626.6953873203045,0.866980471345812,400.0894951449943,0.0
precip,378.45746826729,0.5033472197649511,,0.013877155937909112,0.9946380697050938,Precip,2020-05-01 18:46:36.550807,gaussian,identity,0_18_25,Day 25 Delta Cases,373,14,12,160071.6041253764,268.41131035609345,1626.6953873203045,0.866980471345812,400.0894951449943,0.0
parks_percent_change_from_baseline,-2.371299672822702,0.019853570352303864,Percent Change From Baseline,0.04889495010412946,0.5871313672922251,Parks,2020-05-01 18:46:36.550807,gaussian,identity,0_18_25,Day 25 Delta Cases,373,14,12,160071.6041253764,268.41131035609345,1626.6953873203045,0.866980471345812,400.0894951449943,0.0
cldCvrMin,-4.701900515236285,0.37163703843566176,,0.020158143549269415,0.9115281501340483,Cldcvrmin,2020-05-01 18:46:36.550807,gaussian,identity,0_18_25,Day 25 Delta Cases,373,14,12,160071.6041253764,268.41131035609345,1626.6953873203045,0.866980471345812,400.0894951449943,0.0
cases,4.951739347783952,5.08013772810134e-67,,0.553076155346624,1.0,Cases,2020-05-01 18:46:36.550807,gaussian,identity,0_18_25,Day 25 Delta Cases,373,14,12,160071.6041253764,268.41131035609345,1626.6953873203045,0.866980471345812,400.0894951449943,0.0
spcHumMin,-27.79300176856633,0.024647547861676552,,0.049216723930273105,1.0,Spchummin,2020-05-01 18:46:36.550807,gaussian,identity,0_18_25,Day 25 Delta Cases,373,14,12,160071.6041253764,268.41131035609345,1626.6953873203045,0.866980471345812,400.0894951449943,0.0
snowDepth,19.3617228636531,0.09108853990753407,,0.031571571589937876,0.3914209115281501,Snowdepth,2020-05-01 18:46:36.550807,gaussian,identity,0_18_25,Day 25 Delta Cases,373,14,12,160071.6041253764,268.41131035609345,1626.6953873203045,0.866980471345812,400.0894951449943,0.0
presTendAvg,124.64016529239439,0.9160267340286237,,0.0019220807775017267,0.21983914209115282,Prestendavg,2020-05-01 18:46:36.550807,gaussian,identity,0_18_25,Day 25 Delta Cases,373,14,12,160071.6041253764,268.41131035609345,1626.6953873203045,0.866980471345812,400.0894951449943,0.0
grocery_and_pharmacy_percent_change_from_baseline,15.805224130798395,5.962725936669805e-06,And Pharmacy Percent Change From Baseline,0.08378360752864829,0.058981233243967826,Grocery,2020-05-01 18:46:36.550807,gaussian,identity,0_18_25,Day 25 Delta Cases,373,14,12,160071.6041253764,268.41131035609345,1626.6953873203045,0.866980471345812,400.0894951449943,0.0
windSpdMin,1.4447338603152264,0.07135973571189104,,0.03874346487817784,1.0,Windspdmin,2020-05-01 18:47:45.434259,gaussian,identity,0_18_25,Day 25 Delta Deaths,373,14,11,226.62700307050466,8.919561201956695,916.2077180077482,0.8681983838325706,15.054135746382276,0.0
deaths,2.457296013724483,6.626199067898252e-19,,0.25131574799067125,0.903485254691689,Deaths,2020-05-01 18:47:45.434259,gaussian,identity,0_18_25,Day 25 Delta Deaths,373,14,11,226.62700307050466,8.919561201956695,916.2077180077482,0.8681983838325706,15.054135746382276,0.0
precip,6.355056305443099,0.7133687013439369,,0.008746656146044553,0.9946380697050938,Precip,2020-05-01 18:47:45.434259,gaussian,identity,0_18_25,Day 25 Delta Deaths,373,14,11,226.62700307050466,8.919561201956695,916.2077180077482,0.8681983838325706,15.054135746382276,0.0
parks_percent_change_from_baseline,-0.09883652464737076,0.0015796912441810196,Percent Change From Baseline,0.07649521931774385,0.5871313672922251,Parks,2020-05-01 18:47:45.434259,gaussian,identity,0_18_25,Day 25 Delta Deaths,373,14,11,226.62700307050466,8.919561201956695,916.2077180077482,0.8681983838325706,15.054135746382276,0.0
cldCvrMin,0.27262773994183953,0.08955888156212732,,0.04387189595329577,0.9115281501340483,Cldcvrmin,2020-05-01 18:47:45.434259,gaussian,identity,0_18_25,Day 25 Delta Deaths,373,14,11,226.62700307050466,8.919561201956695,916.2077180077482,0.8681983838325706,15.054135746382276,0.0
cases,0.08572958346919475,6.812407497156081e-32,,0.3594157753064433,1.0,Cases,2020-05-01 18:47:45.434259,gaussian,identity,0_18_25,Day 25 Delta Deaths,373,14,11,226.62700307050466,8.919561201956695,916.2077180077482,0.8681983838325706,15.054135746382276,0.0
spcHumMin,-1.0596381709077187,0.002858440711444825,,0.07043266207433634,1.0,Spchummin,2020-05-01 18:47:45.434259,gaussian,identity,0_18_25,Day 25 Delta Deaths,373,14,11,226.62700307050466,8.919561201956695,916.2077180077482,0.8681983838325706,15.054135746382276,0.0
snowDepth,-0.8204963928970093,0.01956267338856563,,0.05021900917597145,0.3914209115281501,Snowdepth,2020-05-01 18:47:45.434259,gaussian,identity,0_18_25,Day 25 Delta Deaths,373,14,11,226.62700307050466,8.919561201956695,916.2077180077482,0.8681983838325706,15.054135746382276,0.0
presTendAvg,-63.0175132907765,0.08159467926607104,,0.03647658254585417,0.21983914209115282,Prestendavg,2020-05-01 18:47:45.434259,gaussian,identity,0_18_25,Day 25 Delta Deaths,373,14,11,226.62700307050466,8.919561201956695,916.2077180077482,0.8681983838325706,15.054135746382276,0.0
grocery_and_pharmacy_percent_change_from_baseline,0.32307130547951224,0.0022223284701498747,And Pharmacy Percent Change From Baseline,0.06428298661146147,0.058981233243967826,Grocery,2020-05-01 18:47:45.434259,gaussian,identity,0_18_25,Day 25 Delta Deaths,373,14,11,226.62700307050466,8.919561201956695,916.2077180077482,0.8681983838325706,15.054135746382276,0.0
windSpdMin,80.97850965494348,0.00174357164691186,,0.05426622348416608,1.0,Windspdmin,2020-05-01 18:48:53.355706,gaussian,identity,1_19_26,Day 26 Delta Cases,345,13,11,264682.0360603057,282.7521261926802,1571.7403202911703,0.824802299888059,514.4725804747088,0.0
deaths,-40.88787491210876,2.76318612600188e-09,,0.15326445171981676,0.9101449275362319,Deaths,2020-05-01 18:48:53.355706,gaussian,identity,1_19_26,Day 26 Delta Cases,345,13,11,264682.0360603057,282.7521261926802,1571.7403202911703,0.824802299888059,514.4725804747088,0.0
snowfall,-166.82009919733105,0.5938443969475949,,0.009175639617348033,0.35942028985507246,Snowfall,2020-05-01 18:48:53.355706,gaussian,identity,1_19_26,Day 26 Delta Cases,345,13,11,264682.0360603057,282.7521261926802,1571.7403202911703,0.824802299888059,514.4725804747088,0.0
precip,551.2265360351162,0.24518889782463604,,0.020208748558856085,0.9942028985507246,Precip,2020-05-01 18:48:53.355706,gaussian,identity,1_19_26,Day 26 Delta Cases,345,13,11,264682.0360603057,282.7521261926802,1571.7403202911703,0.824802299888059,514.4725804747088,0.0
parks_percent_change_from_baseline,-2.1890374214567654,0.02409308897151996,Percent Change From Baseline,0.04347346079021274,0.5942028985507246,Parks,2020-05-01 18:48:53.355706,gaussian,identity,1_19_26,Day 26 Delta Cases,345,13,11,264682.0360603057,282.7521261926802,1571.7403202911703,0.824802299888059,514.4725804747088,0.0
cases,3.799942554306948,7.278416366485186e-59,,0.5629702410675427,1.0,Cases,2020-05-01 18:48:53.355706,gaussian,identity,1_19_26,Day 26 Delta Cases,345,13,11,264682.0360603057,282.7521261926802,1571.7403202911703,0.824802299888059,514.4725804747088,0.0
spcHumMin,-28.13565790357199,0.026044560480051444,,0.04627336133669725,1.0,Spchummin,2020-05-01 18:48:53.355706,gaussian,identity,1_19_26,Day 26 Delta Cases,345,13,11,264682.0360603057,282.7521261926802,1571.7403202911703,0.824802299888059,514.4725804747088,0.0
snowDepth,28.04647805360373,0.013357584238294555,,0.04302207527436851,0.4028985507246377,Snowdepth,2020-05-01 18:48:53.355706,gaussian,identity,1_19_26,Day 26 Delta Cases,345,13,11,264682.0360603057,282.7521261926802,1571.7403202911703,0.824802299888059,514.4725804747088,0.0
presTendAvg,-228.178597006173,0.8471426188638789,,0.003307629722406673,0.23478260869565218,Prestendavg,2020-05-01 18:48:53.355706,gaussian,identity,1_19_26,Day 26 Delta Cases,345,13,11,264682.0360603057,282.7521261926802,1571.7403202911703,0.824802299888059,514.4725804747088,0.0
grocery_and_pharmacy_percent_change_from_baseline,11.524202427916732,0.00013808606778172375,And Pharmacy Percent Change From Baseline,0.06403816842858491,0.05507246376811594,Grocery,2020-05-01 18:48:53.355706,gaussian,identity,1_19_26,Day 26 Delta Cases,345,13,11,264682.0360603057,282.7521261926802,1571.7403202911703,0.824802299888059,514.4725804747088,0.0
windSpdMin,3.448468081447148,0.005202232210084755,,0.06871036231566427,1.0,Windspdmin,2020-05-01 18:50:01.817435,gaussian,identity,1_19_26,Day 26 Delta Deaths,345,13,10,425.8707453383297,11.8965008740273,920.093308145981,0.6793460100892349,20.6366359985907,0.0
deaths,1.3285294850631315,4.004366268702377e-05,,0.1480656449730762,0.9101449275362319,Deaths,2020-05-01 18:50:01.817435,gaussian,identity,1_19_26,Day 26 Delta Deaths,345,13,10,425.8707453383297,11.8965008740273,920.093308145981,0.6793460100892349,20.6366359985907,0.0
precip,21.691374843762514,0.3412422838068242,,0.0236446337917242,0.9942028985507246,Precip,2020-05-01 18:50:01.817435,gaussian,identity,1_19_26,Day 26 Delta Deaths,345,13,10,425.8707453383297,11.8965008740273,920.093308145981,0.6793460100892349,20.6366359985907,0.0
parks_percent_change_from_baseline,-0.06997241794336134,0.13250384353821998,Percent Change From Baseline,0.04131750789346662,0.5942028985507246,Parks,2020-05-01 18:50:01.817435,gaussian,identity,1_19_26,Day 26 Delta Deaths,345,13,10,425.8707453383297,11.8965008740273,920.093308145981,0.6793460100892349,20.6366359985907,0.0
cases,0.13441007899128865,4.141825827734272e-40,,0.5920746298940956,1.0,Cases,2020-05-01 18:50:01.817435,gaussian,identity,1_19_26,Day 26 Delta Deaths,345,13,10,425.8707453383297,11.8965008740273,920.093308145981,0.6793460100892349,20.6366359985907,0.0
spcHumMin,-0.9862845294996427,0.08818698479808407,,0.04822946040124645,1.0,Spchummin,2020-05-01 18:50:01.817435,gaussian,identity,1_19_26,Day 26 Delta Deaths,345,13,10,425.8707453383297,11.8965008740273,920.093308145981,0.6793460100892349,20.6366359985907,0.0
snowDepth,-0.2722450705567955,0.6143088902721754,,0.012416787737999898,0.4028985507246377,Snowdepth,2020-05-01 18:50:01.817435,gaussian,identity,1_19_26,Day 26 Delta Deaths,345,13,10,425.8707453383297,11.8965008740273,920.093308145981,0.6793460100892349,20.6366359985907,0.0
